date,lat,lng,height,acc
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T00:20:40+04:00,41.83971,43.37629,2696,10
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T05:38:39+04:00,41.83873,43.37669,2686,30
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T08:30:04+04:00,41.83933,43.3761,2742,10
2019-04-23T10:09:42+04:00,41.75715,43.21057,3093,5
2019-04-23T10:09:42+04:00,41.75715,43.21057,3093,5
2019-04-23T10:09:42+04:00,41.75715,43.21057,3093,5
2019-04-23T10:20:46+04:00,41.69278,43.08543,3050,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T10:34:17+04:00,41.64304,42.97813,3152,10
2019-04-23T11:42:28+04:00,41.64231,42.97736,3299,30
2019-04-23T11:42:28+04:00,41.64231,42.97736,3299,30
2019-04-23T11:42:28+04:00,41.64231,42.97736,3299,30
2019-04-23T11:53:31+04:00,41.64191,42.97767,3257,10
2019-04-23T11:53:31+04:00,41.64191,42.97767,3257,10
2019-04-23T12:07:06+04:00,41.64195,42.97541,3375,5
2019-04-23T12:07:06+04:00,41.64195,42.97541,3375,5
2019-04-23T12:07:06+04:00,41.64195,42.97541,3375,5
2019-04-23T12:07:06+04:00,41.64195,42.97541,3375,5
2019-04-23T12:07:06+04:00,41.64195,42.97541,3375,5
2019-04-23T12:29:59+04:00,41.64255,42.97823,3302,5
2019-04-23T12:29:59+04:00,41.64255,42.97823,3302,5
2019-04-23T12:41:36+04:00,41.64286,43.00967,3142,5
2019-04-23T12:41:36+04:00,41.64286,43.00967,3142,5
2019-04-23T12:52:12+04:00,41.61156,43.06888,3148,10
2019-04-23T12:52:12+04:00,41.61156,43.06888,3148,10
2019-04-23T12:52:12+04:00,41.61156,43.06888,3148,10
2019-04-23T12:52:12+04:00,41.61156,43.06888,3148,10
2019-04-23T12:52:12+04:00,41.61156,43.06888,3148,10
2019-04-23T13:15:38+04:00,41.57678,43.24733,3493,10
2019-04-23T13:15:38+04:00,41.57678,43.24733,3493,10
2019-04-23T13:15:38+04:00,41.57678,43.24733,3493,10
2019-04-23T13:30:14+04:00,41.50595,43.26105,3624,10
2019-04-23T13:30:14+04:00,41.50595,43.26105,3624,10
2019-04-23T13:30:14+04:00,41.50595,43.26105,3624,10
2019-04-23T13:48:16+04:00,41.39345,43.31984,4145,10
2019-04-23T13:48:16+04:00,41.39345,43.31984,4145,10
2019-04-23T13:48:16+04:00,41.39345,43.31984,4145,10
2019-04-23T14:00:03+04:00,41.37896,43.28353,4054,10
2019-04-23T14:00:03+04:00,41.37896,43.28353,4054,10
2019-04-23T14:00:03+04:00,41.37896,43.28353,4054,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T14:13:03+04:00,41.38113,43.28428,4414,10
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:05:40+04:00,41.38462,43.30177,4004,5
2019-04-23T15:33:04+04:00,41.55864,43.27167,3486,10
2019-04-23T15:33:04+04:00,41.55864,43.27167,3486,10
2019-04-23T15:33:04+04:00,41.55864,43.27167,3486,10
2019-04-23T15:57:17+04:00,41.61251,43.06501,3191,10
2019-04-23T15:57:17+04:00,41.61251,43.06501,3191,10
2019-04-23T16:11:09+04:00,41.65046,43.01054,3220,10
2019-04-23T16:11:09+04:00,41.65046,43.01054,3220,10
2019-04-23T16:11:09+04:00,41.65046,43.01054,3220,10
2019-04-23T16:26:11+04:00,41.70723,43.14211,2965,10
2019-04-23T16:26:11+04:00,41.70723,43.14211,2965,10
2019-04-23T16:26:11+04:00,41.70723,43.14211,2965,10
2019-04-23T16:26:11+04:00,41.70723,43.14211,2965,10
2019-04-23T16:26:11+04:00,41.70723,43.14211,2965,10
2019-04-23T16:50:17+04:00,41.83205,43.36691,2683,10
2019-04-23T16:56:51+04:00,41.84805,43.40717,2564,10
2019-04-23T16:56:51+04:00,41.84805,43.40717,2564,10
2019-04-23T16:56:51+04:00,41.84805,43.40717,2564,10
2019-04-23T17:12:33+04:00,41.93371,43.48443,2420,10
2019-04-23T17:12:33+04:00,41.93371,43.48443,2420,10
2019-04-23T17:18:57+04:00,41.97398,43.54983,2325,10
2019-04-23T17:24:59+04:00,41.98637,43.59455,2233,10
2019-04-23T17:30:52+04:00,42.00402,43.57729,2378,10
2019-04-23T17:30:52+04:00,42.00402,43.57729,2378,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T17:41:39+04:00,42.02835,43.53598,2473,10
2019-04-23T18:18:03+04:00,42.09351,43.46074,2227,30
2019-04-23T18:23:14+04:00,42.09868,43.39592,1466,10
2019-04-23T18:28:24+04:00,42.10781,43.33879,1187,10
2019-04-23T18:33:41+04:00,42.11239,43.27152,829,50
2019-04-23T18:38:56+04:00,42.10292,43.21384,1016,30
2019-04-23T18:44:19+04:00,42.10981,43.1699,869,10
2019-04-23T18:51:25+04:00,42.09066,43.1362,678,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T18:56:39+04:00,42.09362,43.08942,551,10
2019-04-23T22:00:24+04:00,42.5067,41.86951,357,65
2019-04-23T22:00:24+04:00,42.5067,41.86951,357,65
2019-04-23T22:00:24+04:00,42.5067,41.86951,357,65
2019-04-23T22:17:32+04:00,42.5075,41.87001,387,5
2019-04-23T22:17:32+04:00,42.5075,41.87001,387,5
2019-04-23T22:17:32+04:00,42.5075,41.87001,387,5
2019-04-23T22:17:32+04:00,42.5075,41.87001,387,5
2019-04-23T22:17:32+04:00,42.5075,41.87001,387,5
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-23T22:40:10+04:00,42.50777,41.87063,357,10
2019-04-24T00:02:35+04:00,42.50655,41.86963,370,10
2019-04-24T00:02:35+04:00,42.50655,41.86963,370,10
2019-04-24T00:02:35+04:00,42.50655,41.86963,370,10
2019-04-24T00:02:35+04:00,42.50655,41.86963,370,10
2019-04-24T00:02:35+04:00,42.50655,41.86963,370,10
2019-04-24T00:02:35+04:00,42.50655,41.86963,370,10
2019-04-24T00:02:35+04:00,42.50655,41.86963,370,10
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T00:37:14+04:00,42.50653,41.86935,370,50
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T07:52:24+04:00,42.50663,41.86963,370,10
2019-04-24T08:31:50+04:00,42.50751,41.86876,354,10
2019-04-24T08:31:50+04:00,42.50751,41.86876,354,10
2019-04-24T08:42:21+04:00,42.50988,41.86789,410,10
2019-04-24T08:44:44+04:00,42.5115,41.86435,347,65
2019-04-24T08:52:13+04:00,42.50935,41.86086,337,10
2019-04-24T08:54:57+04:00,42.50856,41.86744,341,10
2019-04-24T09:00:41+04:00,42.50843,41.87918,357,165
2019-04-24T09:05:48+04:00,42.5292,41.88285,364,10
2019-04-24T09:11:55+04:00,42.55361,41.89198,462,65
2019-04-24T09:11:55+04:00,42.55361,41.89198,462,65
2019-04-24T09:19:42+04:00,42.58207,41.92487,626,10
2019-04-24T09:26:41+04:00,42.61954,41.96891,810,50
2019-04-24T09:32:47+04:00,42.65915,42.00578,692,165
2019-04-24T09:32:47+04:00,42.65915,42.00578,692,165
2019-04-24T09:39:43+04:00,42.69086,42.03696,688,165
2019-04-24T09:39:43+04:00,42.69086,42.03696,688,165
2019-04-24T09:39:43+04:00,42.69086,42.03696,688,165
2019-04-24T09:39:43+04:00,42.69086,42.03696,688,165
2019-04-24T09:39:43+04:00,42.69086,42.03696,688,165
2019-04-24T09:53:27+04:00,42.77454,42.05348,2246,10
2019-04-24T10:07:17+04:00,42.85706,42.02671,1722,10
2019-04-24T10:07:17+04:00,42.85706,42.02671,1722,10
2019-04-24T10:19:11+04:00,42.91525,42.07825,1810,10
2019-04-24T10:26:39+04:00,42.9379,42.15252,1774,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T10:33:17+04:00,42.95878,42.19556,1961,10
2019-04-24T11:24:27+04:00,43.03817,42.51919,4752,5
2019-04-24T11:32:22+04:00,43.0211,42.56039,4719,10
2019-04-24T11:32:22+04:00,43.0211,42.56039,4719,10
2019-04-24T11:42:56+04:00,43.01564,42.59871,4391,10
2019-04-24T11:47:56+04:00,43.01488,42.64011,4339,10
2019-04-24T11:52:56+04:00,43.03156,42.67944,4651,5
2019-04-24T11:52:56+04:00,43.03156,42.67944,4651,5
2019-04-24T11:58:48+04:00,43.0423,42.7194,4490,10
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T12:04:59+04:00,43.04418,42.72572,4628,65
2019-04-24T13:51:44+04:00,43.04256,42.72777,4549,10
2019-04-24T13:56:36+04:00,43.0429,42.73145,4555,10
2019-04-24T14:02:24+04:00,43.04522,42.7303,4601,65
2019-04-24T14:02:24+04:00,43.04522,42.7303,4601,65
2019-04-24T14:09:42+04:00,43.04482,42.73504,4595,10
2019-04-24T14:09:42+04:00,43.04482,42.73504,4595,10
2019-04-24T14:22:26+04:00,43.04483,42.72803,4595,65
2019-04-24T14:22:26+04:00,43.04483,42.72803,4595,65
2019-04-24T14:29:38+04:00,43.04419,42.7252,4523,5
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
2019-04-24T14:35:45+04:00,43.04478,42.72774,4588,129
